Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
106	-1246.9965	305.09836	-760.13696	-1544.5162	912.0	-42.323063	0.0	-42.323063	-42.323063	535000	-9.313964e-06	7337.5024	-0.00942441	0.0	0.7464758	0.0097622955	0.1034	79.0	2075.131788253784
107	-1080.4863	419.45425	-245.63086	-1547.0535	824.3333	-42.323063	0.0	-42.323063	-42.323063	540000	7.141113e-06	6461.7607	-0.008233641	0.0	0.75589144	0.008133508	0.0972	79.0	2094.382848739624
108	-1099.0516	276.94385	-723.39343	-1443.3705	1000.0	-42.323063	0.0	-42.323063	-42.323063	545000	-4.8563958e-05	4523.6294	-0.0015938216	0.0	0.75370175	0.015552429	0.2154	3.0	2112.9251396656036
109	-1262.427	304.68716	-858.7943	-1666.6561	1000.0	-42.323063	0.0	-42.323063	-42.323063	550000	-3.7927628e-05	6828.5312	-0.0065858043	0.0	0.75379264	0.0058530127	0.077	79.0	2131.7967522144318
110	-976.94073	460.99622	-289.55188	-1389.3115	805.6	-42.323063	0.0	-42.323063	-42.323063	555000	-3.7841796e-06	5373.1494	-0.008087596	0.0	0.74922436	0.011331312	0.109	79.0	2150.9019956588745
111	-925.79755	447.69876	-221.93153	-1518.7944	832.5	-42.323063	0.0	-42.323063	-42.323063	560000	-3.0191803e-05	4919.8022	-0.010467451	0.0	0.75520545	0.013295339	0.114199996	79.0	2170.2931139469147
112	-761.0845	272.4605	-248.80692	-1006.83844	812.8	-42.323063	0.0	-42.323063	-42.323063	565000	-9.991455e-06	3322.8875	-0.013400143	0.0	0.7630685	0.012504176	0.1116	79.0	2189.4859170913696
113	-1325.4666	303.7054	-777.171	-1625.9888	995.0	-42.323063	0.0	-42.323063	-42.323063	570000	1.453247e-05	7733.7676	-0.008474325	0.0	0.7629302	0.007426156	0.088999994	79.0	2208.727822303772
114	-739.05365	441.1526	-233.51921	-1497.285	689.3333	-42.323063	0.0	-42.323063	-42.323063	575000	1.2353516e-05	3352.2532	-0.007988113	0.0	0.75199735	0.008880911	0.0884	79.0	2228.3612501621246
115	-1002.7095	26893403000000.0	-293.60287	-72162570000000.0	828.0	-42.323063	0.0	-42.323063	-42.323063	580000	2.2824097e-05	9233.6046	-0.0036227326	0.0	0.74963063	0.01760663	0.27359998	3.0	2247.9674999713898
116	-777.3223	460.04773	-230.7944	-1331.5007	603.0	-42.323063	0.0	-42.323063	-42.323063	585000	-1.4562988e-05	4610.213	-0.0097509995	0.0	0.74983245	0.008783206	0.070999995	79.0	2268.4341259002686
117	-635.8465	496.18616	-186.77054	-1693.8744	522.875	-42.323063	0.0	-42.323063	-42.323063	590000	-5.6106564e-06	4890.4087	-0.013051616	0.0	0.7627783	0.008356226	0.106199995	79.0	2288.4149482250214
118	-677.4452	187.28897	-406.08478	-862.885	832.4	-42.323063	0.0	-42.323063	-42.323063	595000	4.8202514e-06	1638.0865	-0.008886399	0.0	0.7727875	0.008868658	0.093399994	79.0	2307.7780759334564
119	-697.44965	439.04785	-202.58391	-1337.9938	598.1429	-42.323063	0.0	-42.323063	-42.323063	600000	-2.624054e-05	3558.8635	-0.011513191	0.0	0.77732176	0.012022765	0.1256	79.0	2327.737211227417
120	-872.3265	442.54208	-229.95743	-1465.0107	810.2	-42.323063	0.0	-42.323063	-42.323063	605000	2.247696e-05	4138.396	-0.001740152	0.0	0.77983844	0.015696818	0.1502	4.0	2346.596830368042
121	-983.0467	332.23724	-638.378	-1400.5082	1000.0	-42.323063	0.0	-42.323063	-42.323063	610000	4.777908e-06	3666.9768	-0.008826519	0.0	0.77977186	0.012084475	0.095	79.0	2365.483299255371
122	-744.613	452.67007	-247.17616	-1606.773	695.0	-42.323063	0.0	-42.323063	-42.323063	615000	-8.572388e-06	4287.4385	-0.0074678496	0.0	0.78691465	0.0068809376	0.0672	79.0	2384.9208290576935
123	-1151.8411	364.09085	-515.9332	-1569.4459	1000.0	-42.323063	0.0	-42.323063	-42.323063	620000	-3.515949e-05	5652.846	-0.006583271	0.0	0.79597396	0.006181644	0.0626	79.0	2404.044070005417
124	-1303.8054	317.85144	-715.8155	-1643.7263	1000.0	-42.323063	0.0	-42.323063	-42.323063	625000	-2.724037e-05	7623.991	-0.0057263533	0.0	0.7879801	0.012249158	0.08	79.0	2423.180028438568
125	-1141.7444	136.68272	-985.81244	-1382.8811	1000.0	-42.323063	0.0	-42.323063	-42.323063	630000	5.1116945e-07	4473.385	-0.0070832344	0.0	0.78901637	0.0067501813	0.0832	79.0	2442.0828268527985
126	-973.1068	276.97794	-672.17163	-1477.2782	1000.0	-42.323063	0.0	-42.323063	-42.323063	635000	1.7044067e-06	3208.864	-0.008705853	0.0	0.79053175	0.0073509444	0.0748	79.0	2461.142194747925
127	-826.2731	370.16418	-255.72116	-1328.3944	813.8	-42.323063	0.0	-42.323063	-42.323063	640000	1.4363098e-05	2929.8943	-0.009974572	0.0	0.7843626	0.010170468	0.1004	79.0	2480.2965364456177
128	-1167.7491	332.96655	-634.1674	-1568.2816	1000.0	-42.323063	0.0	-42.323063	-42.323063	645000	-2.1106147e-05	5649.944	-0.0068889144	0.0	0.7825933	0.00878929	0.078999996	79.0	2499.310667514801
129	-985.07776	415.03522	-293.30826	-1570.5107	818.4	-42.323063	0.0	-42.323063	-42.323063	650000	-5.099487e-06	4604.4688	-0.0016745727	0.0	0.77329	0.015166702	0.16239999	3.0	2518.0357146263123
130	-1055.4241	242.88983	-636.3803	-1370.4106	1000.0	-42.323063	0.0	-42.323063	-42.323063	655000	6.5498352e-06	3874.1638	-0.007914862	0.0	0.77316064	0.01025662	0.0808	79.0	2536.9896392822266
131	-624.3048	236.84186	-246.08345	-862.21826	812.6	-42.323063	0.0	-42.323063	-42.323063	660000	1.0351562e-05	1119.226	-0.007613336	0.0	0.77354556	0.011861173	0.103599995	79.0	2556.555746078491
132	-1164.0844	324.08054	-542.5905	-1457.6475	1000.0	-42.323063	0.0	-42.323063	-42.323063	665000	-7.9956055e-07	5623.206	-0.007371843	0.0	0.77358246	0.011081283	0.076799996	79.0	2575.7964355945587
133	-551.3664	176.79546	-233.50008	-751.111	811.4	-42.323063	0.0	-42.323063	-42.323063	670000	1.2384033e-05	2029.6736	-0.00873393	0.0	0.7664059	0.009550134	0.077	79.0	2594.938688993454
134	-930.15216	200.07079	-619.98584	-1176.8402	1000.0	-42.323063	0.0	-42.323063	-42.323063	675000	6.373596e-06	2569.4255	-0.00898957	0.0	0.761903	0.008517105	0.081199996	79.0	2613.7954795360565
135	-1041.0101	282.4601	-532.6893	-1328.9558	1000.0	-42.323063	0.0	-42.323063	-42.323063	680000	-5.036888e-05	3992.7056	-0.008377931	0.0	0.75321466	0.010568835	0.0916	79.0	2632.647158384323
136	-768.88184	337.59796	-226.11197	-1281.1859	809.6	-42.323063	0.0	-42.323063	-42.323063	685000	5.557251e-06	2418.2065	-0.011284738	0.0	0.75240433	0.0071570356	0.106599994	79.0	2652.2410805225372
137	-1025.6426	3577.0056	-543.90796	-9752.352	1000.0	-42.323063	0.0	-42.323063	-42.323063	690000	7.6281736e-05	3480.53	-0.0022275269	0.0	0.7577614	0.017533222	0.2904	3.0	2670.507246017456
138	-835.99475	230.55595	-642.5916	-1243.794	1000.0	-42.323063	0.0	-42.323063	-42.323063	695000	-2.311096e-05	1968.0918	-0.009037805	0.0	0.7575669	0.006080418	0.0656	79.0	2689.1067447662354
139	-741.1637	104.261345	-616.8529	-868.1525	1000.0	-42.323063	0.0	-42.323063	-42.323063	700000	1.1463928e-05	973.0657	-0.008717724	0.0	0.7576349	0.00660998	0.0844	79.0	2707.6066958904266
140	-704.3705	293.7305	-201.9255	-1000.3287	806.4	-42.323063	0.0	-42.323063	-42.323063	705000	0.000112683105	1044.4887	-0.0039516846	0.0	0.7537552	0.016454438	0.29119998	3.0	2725.948536157608
141	-831.2168	207.09343	-637.88495	-1203.7914	1000.0	-42.323063	0.0	-42.323063	-42.323063	710000	3.1166076e-06	1754.736	-0.011445806	0.0	0.75382435	0.006724095	0.1134	79.0	2745.5324578285217
142	-1011.1903	305.72375	-522.1958	-1340.3795	1000.0	-42.323063	0.0	-42.323063	-42.323063	715000	-3.1924057e-05	3656.8835	-0.0064671817	0.0	0.7543624	0.008044688	0.0536	79.0	2765.375499010086
143	-742.70435	423.57056	-214.81526	-1318.9103	808.0	-42.323063	0.0	-42.323063	-42.323063	720000	-2.3254395e-06	3272.0244	-0.009581992	0.0	0.7557307	0.008280792	0.086399995	79.0	2784.9792301654816
144	-741.05786	372.57224	-209.39966	-1375.0465	807.6	-42.323063	0.0	-42.323063	-42.323063	725000	-3.396759e-05	2522.5	-0.009266509	0.0	0.74778163	0.007289538	0.0848	79.0	2804.0905685424805
145	-876.4821	193.76215	-664.8298	-1219.1588	1000.0	-42.323063	0.0	-42.323063	-42.323063	730000	7.11441e-05	2014.2585	-0.011827174	0.0	0.75262684	0.009713988	0.0938	79.0	2822.9169437885284
146	-789.797	359.47562	-207.87373	-1178.2878	806.8	-42.323063	0.0	-42.323063	-42.323063	735000	-1.9378663e-06	2717.3472	-0.010159893	0.0	0.75473326	0.0070258207	0.092599995	79.0	2842.132084608078
147	-884.0441	190.03151	-583.5183	-1166.1108	1000.0	-42.323063	0.0	-42.323063	-42.323063	740000	2.564621e-06	2087.0654	-0.009968984	0.0	0.7370522	0.010485552	0.121	79.0	2861.0085084438324
148	-670.64764	347.31583	-226.41939	-1141.0901	684.6667	-42.323063	0.0	-42.323063	-42.323063	745000	7.2901916e-05	2294.4155	-0.008966428	0.0	0.7323103	0.011366582	0.0804	79.0	2880.2231159210205
149	-859.47644	404.44638	-270.1353	-1319.5157	815.0	-42.323063	0.0	-42.323063	-42.323063	750000	3.1877134e-05	3272.7224	-0.009743383	0.0	0.7468754	0.013165234	0.1112	79.0	2899.69597697258
150	-893.68713	329.47232	-496.42722	-1325.1656	1000.0	-42.323063	0.0	-42.323063	-42.323063	755000	-2.9971217e-05	2755.2026	-0.00791291	0.0	0.75945795	0.008994154	0.092	79.0	2918.622912168503
151	-518.7279	173.29105	-212.06612	-701.6098	807.2	-42.323063	0.0	-42.323063	-42.323063	760000	-4.569092e-05	526.12	-0.0027759734	0.0	0.75015664	0.01580642	0.1928	3.0	2937.047354698181
152	-557.0069	189.5072	-246.47528	-803.51526	812.0	-42.323063	0.0	-42.323063	-42.323063	765000	-3.0364989e-05	684.3495	-0.011152084	0.0	0.7500905	0.009156855	0.118599996	79.0	2955.978103876114
153	-794.4124	183.49919	-598.1763	-1025.9884	1000.0	-42.323063	0.0	-42.323063	-42.323063	770000	-1.5600966e-05	1468.0853	-0.009142017	0.0	0.7479665	0.009097889	0.0742	79.0	2974.762841463089
154	-833.4131	426.15	-220.28856	-1395.1328	809.0	-42.323063	0.0	-42.323063	-42.323063	775000	-3.3279418e-06	3508.4807	-0.010505406	0.0	0.7549191	0.012877781	0.085	79.0	2993.6603014469147
155	-938.4484	195.86586	-734.5907	-1287.5725	1000.0	-42.323063	0.0	-42.323063	-42.323063	780000	-8.556366e-06	2492.0322	-0.008388123	0.0	0.76401204	0.009129632	0.058199998	79.0	3012.8319504261017
156	-860.4836	276.59906	-551.82227	-1280.5708	1000.0	-42.323063	0.0	-42.323063	-42.323063	785000	3.8467406e-05	2272.3855	-0.008037218	0.0	0.7561607	0.007262715	0.0694	79.0	3031.656808614731
157	-792.9273	185.10797	-436.13065	-968.67145	1000.0	-42.323063	0.0	-42.323063	-42.323063	790000	1.4967346e-05	1419.9462	-0.008641159	0.0	0.76038015	0.0076345946	0.070999995	79.0	3050.9484009742737
158	-707.27893	157.20544	-442.64374	-852.24097	1000.0	-42.323063	0.0	-42.323063	-42.323063	795000	-2.0576476e-06	865.43506	-0.008253884	0.0	0.76045686	0.0073453877	0.108399995	79.0	3070.0462379455566
159	-736.6767	264.76013	-501.08817	-1168.4441	1000.0	-42.323063	0.0	-42.323063	-42.323063	800000	3.0583382e-05	1462.9731	-0.009457145	0.0	0.7555128	0.009606958	0.0846	79.0	3088.709634065628
160	-829.77966	211.15858	-624.92615	-1207.9861	1000.0	-42.323063	0.0	-42.323063	-42.323063	805000	7.320328e-05	1771.0715	-0.011181669	0.0	0.7631657	0.012404413	0.0796	79.0	3106.8510682582855
161	-798.0248	109.591064	-607.2753	-914.1287	1000.0	-42.323063	0.0	-42.323063	-42.323063	810000	2.6185226e-05	1259.2449	-0.008975696	0.0	0.7705789	0.006021182	0.088199995	79.0	3124.9229090213776
162	-683.1794	153.55772	-441.36218	-888.8148	1000.0	-42.323063	0.0	-42.323063	-42.323063	815000	-1.8107605e-05	911.5198	-0.011792252	0.0	0.7773374	0.010651821	0.096599996	79.0	3143.028417825699
163	-703.9905	43.90765	-664.1208	-777.52985	1000.0	-42.323063	0.0	-42.323063	-42.323063	820000	6.1013794e-05	659.96014	-0.00993271	0.0	0.7862327	0.008278654	0.0804	79.0	3161.099573135376
164	-607.9471	97.161835	-433.87817	-683.9797	1000.0	-42.323063	0.0	-42.323063	-42.323063	825000	-4.466057e-06	422.55875	-0.011181371	0.0	0.7829521	0.010115625	0.109799996	79.0	3179.4416449069977
165	-596.797	29.52864	-562.4984	-651.404	1000.0	-42.323063	0.0	-42.323063	-42.323063	830000	-4.169464e-06	339.42233	-0.007839223	0.0	0.78561556	0.0088625215	0.1038	79.0	3197.893704175949
166	-603.97833	179.9242	-390.11304	-925.56683	1000.0	-42.323063	0.0	-42.323063	-42.323063	835000	-4.2852403e-06	686.36896	-0.012367883	0.0	0.77946	0.008806943	0.0994	79.0	3216.2720255851746
167	-703.9425	144.00826	-558.1817	-971.3196	1000.0	-42.323063	0.0	-42.323063	-42.323063	840000	-4.5223237e-06	966.19086	-0.011004594	0.0	0.77523696	0.0077715977	0.085999995	79.0	3234.729198217392
168	-551.27576	91.80081	-464.28076	-719.60126	1000.0	-42.323063	0.0	-42.323063	-42.323063	845000	-3.289604e-05	346.90683	-0.012334233	0.0	0.78099066	0.011945738	0.1158	79.0	3252.944666624069
169	-485.54913	94.505264	-375.8771	-602.9164	1000.0	-42.323063	0.0	-42.323063	-42.323063	850000	-3.5692596e-05	332.7954	-0.0111967195	0.0	0.7945123	0.00640255	0.108799994	79.0	3271.302347421646
170	-578.7244	87.18088	-486.88428	-696.5072	1000.0	-42.323063	0.0	-42.323063	-42.323063	855000	-6.851959e-05	475.6876	-0.00852618	0.0	0.79330003	0.0074707335	0.0898	79.0	3290.809277534485
171	-555.0361	75.20045	-424.95078	-656.732	1000.0	-42.323063	0.0	-42.323063	-42.323063	860000	-1.3928985e-05	497.06628	-0.008110303	0.0	0.7952928	0.0076440033	0.091199994	79.0	3309.5676674842834
172	-576.0775	82.21475	-463.5533	-679.8932	1000.0	-42.323063	0.0	-42.323063	-42.323063	865000	2.7341079e-05	445.56418	-0.009525328	0.0	0.7872177	0.00797692	0.0734	79.0	3328.309086084366
173	-605.2358	123.92323	-457.6677	-783.35034	1000.0	-42.323063	0.0	-42.323063	-42.323063	870000	-5.210037e-05	629.49536	-0.009723379	0.0	0.78987944	0.0063922675	0.0806	79.0	3347.4576890468597
174	-476.3029	81.578575	-382.9496	-592.13025	1000.0	-42.323063	0.0	-42.323063	-42.323063	875000	-5.597496e-05	243.71315	-0.008846069	0.0	0.7947487	0.006681796	0.068399996	79.0	3365.87663769722
175	-467.87296	80.255775	-320.34048	-551.68726	1000.0	-42.323063	0.0	-42.323063	-42.323063	880000	-2.96978e-05	291.9963	-0.0022483089	0.0	0.7886813	0.016053943	0.1618	3.0	3385.147407770157
176	-494.8047	51.65047	-399.6894	-542.9004	1000.0	-42.323063	0.0	-42.323063	-42.323063	885000	-1.4216614e-05	309.32443	-0.008791952	0.0	0.78850585	0.004350857	0.0874	79.0	3404.19637966156
177	-439.84805	50.223457	-370.4542	-503.74084	1000.0	-42.323063	0.0	-42.323063	-42.323063	890000	6.0601044e-05	290.73373	-0.012094849	0.0	0.7869418	0.007516423	0.11	79.0	3423.563219308853
178	-501.46954	94.32022	-378.26205	-631.5574	1000.0	-42.323063	0.0	-42.323063	-42.323063	895000	2.1163178e-05	396.81845	-0.008882403	0.0	0.7875151	0.0052833525	0.066199996	79.0	3442.3923678398132
179	-489.45108	52.497997	-389.13138	-532.6371	1000.0	-42.323063	0.0	-42.323063	-42.323063	900000	-3.5442732e-05	394.87064	-0.009604982	0.0	0.7931787	0.0077227796	0.058199998	79.0	3462.6453371047974
180	-475.75995	79.69244	-338.84024	-566.7243	1000.0	-42.323063	0.0	-42.323063	-42.323063	905000	-1.8745613e-05	402.0155	-0.007347209	0.0	0.8084502	0.0078266375	0.0578	79.0	3482.178286075592
181	-519.6688	128.81169	-420.67578	-772.82587	1000.0	-42.323063	0.0	-42.323063	-42.323063	910000	-3.6024474e-05	432.69	-0.009687412	0.0	0.8106357	0.010756567	0.083399996	79.0	3501.5145893096924
182	-472.08334	134.15274	-236.05559	-629.9792	810.8	-42.323063	0.0	-42.323063	-42.323063	915000	4.277954e-05	493.31723	-0.011024534	0.0	0.8186014	0.007084364	0.114199996	79.0	3520.2813372612
183	-274.559	4601.0503	-311.79486	-11947.781	1000.0	-42.323063	0.0	-42.323063	-42.323063	920000	0.00013469544	884.160	-0.0019049956	0.0	0.8131823	0.017059445	0.2214	3.0	3538.4299640655518
184	-463.1063	42.271397	-398.583	-518.26984	1000.0	-42.323063	0.0	-42.323063	-42.323063	925000	4.2259217e-05	318.5058	-0.009111221	0.0	0.81301266	0.0035452514	0.066199996	79.0	3557.4824476242065
185	-393.6673	85.04846	-230.48877	-479.25864	930.0	-42.323063	0.0	-42.323063	-42.323063	930000	8.951416e-05	414.02283	-0.011518786	0.0	0.81240016	0.0061231316	0.087799996	79.0	3576.515411376953
186	-541.6043	30.485226	-515.5723	-601.1084	1000.0	-42.323063	0.0	-42.323063	-42.323063	935000	-2.8720093e-05	428.59048	-0.00750321	0.0	0.80580807	0.0053755296	0.0808	79.0	3595.639237880707
187	-508.28183	181.87016	-169.71895	-678.08966	845.4	-42.323063	0.0	-42.323063	-42.323063	940000	0.00012317256	529.0312	-0.010809667	0.0	0.8013119	0.010456762	0.0884	79.0	3614.1121611595154
188	-475.9311	154.89314	-178.39388	-595.16187	878.0	-42.323063	0.0	-42.323063	-42.323063	945000	1.279068e-05	515.6294	-0.0109299645	0.0	0.79807276	0.009388994	0.0914	79.0	3632.6893317699432
189	-464.15826	158.2639	-170.14922	-616.2664	855.2	-42.323063	0.0	-42.323063	-42.323063	950000	2.2424316e-05	630.34796	-0.008472238	0.0	0.80447155	0.011052462	0.0828	79.0	3651.3544566631317
190	-373.48465	143.09677	-154.90947	-588.35156	713.1429	-42.323063	0.0	-42.323063	-42.323063	955000	5.8822632e-05	563.8518	-0.009770819	0.0	0.8030127	0.011311221	0.079799995	79.0	3670.535406589508
191	-577.45624	58.387962	-473.36768	-647.9552	1000.0	-42.323063	0.0	-42.323063	-42.323063	960000	-1.7809296e-05	735.1646	-0.008835186	0.0	0.79531956	0.00786232	0.077199996	79.0	3688.868967294693
192	-472.7363	171.60016	-190.92982	-635.99664	768.1667	-42.323063	0.0	-42.323063	-42.323063	965000	-5.5136108e-05	810.8103	-0.00977978	0.0	0.79523546	0.008843826	0.0692	79.0	3707.732148885727
193	-935.5125	808.26416	-195.74397	-2511.0178	813.8	-42.323063	0.0	-42.323063	-42.323063	970000	0.00016628722	1297.75	-0.009944105	0.0	0.80222815	0.010624919	0.14299999	79.0	3726.5059690475464
194	-500.83725	179.66225	-247.59727	-679.267	793.6667	-42.323063	0.0	-42.323063	-42.323063	975000	6.163711e-05	1118.131	-0.009836696	0.0	0.7984687	0.009517542	0.094	79.0	3745.3284771442413
195	-602.32635	155.3252	-280.16327	-769.3326	817.0	-42.323063	0.0	-42.323063	-42.323063	980000	1.8332672e-05	1749.8077	-0.0088728545	0.0	0.7918185	0.00496546	0.070599996	79.0	3764.438930749893
196	-405.70734	277.1563	-129.62616	-780.6884	561.375	-42.323063	0.0	-42.323063	-42.323063	985000	1.1618042e-05	1541.3835	-0.008931057	0.0	0.78934085	0.0066097523	0.0784	79.0	3784.1553485393524
197	-250.44527	174.14365	-107.96809	-542.4749	411.4	-42.323063	0.0	-42.323063	-42.323063	990000	-2.2209168e-05	568.8167	-0.010546434	0.0	0.78183776	0.0031405368	0.0824	79.0	3803.9248716831207
198	-314.37006	210.1703	-117.1139	-640.7813	518.875	-42.323063	0.0	-42.323063	-42.323063	995000	3.759918e-05	713.113	-0.010795223	0.0	0.77773696	0.010313262	0.0896	79.0	3823.2369499206543
199	-350.315	109999.95	-212.49553	-296267.7	763.1667	-42.323063	0.0	-42.323063	-42.323063	1000000	1.1035156e-05	1830.113	-0.006890579	0.0	0.7873877	0.00824877	0.1048	79.0	3842.1133596897125
200	-392.86267	269.55124	-110.08661	-753.71185	541.375	-42.323063	0.0	-42.323063	-42.323063	1005000	2.5310515e-05	1209.9436	-0.00820719	0.0	0.7846043	0.0053665387	0.0704	79.0	3861.619204044342
201	-490.337	228.80057	-161.01852	-767.94183	792.8333	-42.323063	0.0	-42.323063	-42.323063	1010000	1.2794494e-05	1153.2451	-0.010703444	0.0	0.7913551	0.009907914	0.1016	79.0	3880.1292595863342
202	-321.6382	234.4084	-126.50578	-807.8711	451.81818	-42.323063	0.0	-42.323063	-42.323063	1015000	3.8224793e-05	1388.2318	-0.008427642	0.0	0.79735	0.006341259	0.0774	79.0	3900.154079437256
203	-266.813	184.72998	-120.858086	-712.0495	387.9091	-42.323063	0.0	-42.323063	-42.323063	1020000	-3.552246e-06	859.2958	-0.008337064	0.0	0.7958422	0.0072166165	0.0782	79.0	3920.645006418228
204	-273.17035	205.13916	-119.83827	-752.452	369.23077	-42.323063	0.0	-42.323063	-42.323063	1025000	-7.8422545e-06	1152.8378	-0.008532199	0.0	0.7992903	0.007883678	0.0814	79.0	3942.8541107177734
205	-707.4918	1389.1844	-122.059654	-5053.843	435.81818	-42.323063	0.0	-42.323063	-42.323063	1030000	4.0267943e-05	1168.654	-0.008796743	0.0	0.8008314	0.007851166	0.1136	79.0	3963.885108947754
206	-448.8725	226.23328	-133.63795	-706.0117	672.0	-42.323063	0.0	-42.323063	-42.323063	1035000	-8.209228e-05	970.1072	-0.009210394	0.0	0.80812556	0.0064874548	0.088999994	79.0	3983.670438528061
207	-302.44876	198.39214	-124.022194	-706.3278	448.36365	-42.323063	0.0	-42.323063	-42.323063	1040000	1.8299865e-05	799.63556	-0.009738696	0.0	0.79943967	0.006398088	0.0874	79.0	4004.3301231861115
208	-255.99554	215.888	-106.229225	-934.4262	340.25	-42.323063	0.0	-42.323063	-42.323063	1045000	-1.89579e-05	2761.9946	-0.009948435	0.0	0.7906145	0.008064912	0.0786	79.0	4025.407501935959
209	-278.76572	241.49184	-100.27411	-853.4864	373.46155	-42.323063	0.0	-42.323063	-42.323063	1050000	5.9246824e-05	1358.2549	-0.009329486	0.0	0.79279625	0.005646213	0.085599996	79.0	4046.782602787018
210	-256.94308	178.63716	-118.34011	-888.4989	308.6875	-42.323063	0.0	-42.323063	-42.323063	1055000	5.259094e-05	1541.0155	-0.009641766	0.0	0.7901839	0.0051157014	0.068399996	79.0	4069.1668612957
211	-206.78705	71.767815	-114.458046	-396.63223	258.5	-42.323063	0.0	-42.323063	-42.323063	1060000	-3.102417e-05	1110.1552	-0.010232744	0.0	0.7826363	0.0100227855	0.1116	79.0	4091.8616273403168
212	-276.1058	184.7819	-139.69168	-716.3671	355.7143	-42.323063	0.0	-42.323063	-42.323063	1065000	1.7947386e-05	1165.4634	-0.010045207	0.0	0.77010745	0.01064644	0.099199995	79.0	4113.5585079193115
213	-249.57236	211.17778	-113.52361	-868.5721	304.5625	-42.323063	0.0	-42.323063	-42.323063	1070000	3.21167e-05	1123.4874	-0.008075262	0.0	0.7736676	0.0063626044	0.066599995	79.0	4135.36362695694
214	-409.6848	294.68314	-122.89583	-850.4626	517.5	-42.323063	0.0	-42.323063	-42.323063	1075000	1.7404174e-05	1370.9684	-0.008138819	0.0	0.7676128	0.0089268815	0.095599994	79.0	4155.1998426914215
215	-229.39351	206.27419	-113.07056	-1029.3905	283.11765	-42.323063	0.0	-42.323063	-42.323063	1080000	-2.7444457e-05	1392.0675	-0.008635721	0.0	0.77309287	0.00928096	0.081199996	79.0	4177.481868982315
216	-287.9506	241.3654	-105.08981	-907.76447	355.42856	-42.323063	0.0	-42.323063	-42.323063	1085000	5.847168e-06	1227.9553	-0.010031011	0.0	0.76515454	0.00865903	0.089999996	79.0	4199.792325019836
217	-242.6292	5336697000.0	-113.36794	-21394383000.0	324.46667	-42.323063	0.0	-42.323063	-42.323063	1090000	-9.765625e-08	1459.73745	-0.0064599025	0.0	0.77031523	0.00212694	0.047	79.0	4221.410953998566
218	-221.5067	187.15845	-108.73048	-938.34814	272.05884	-42.323063	0.0	-42.323063	-42.323063	1095000	4.1168212e-05	1330.2	-0.009647864	0.0	0.7767018	0.011606214	0.0858	79.0	4243.6163964271545
219	-189.9729	76.33622	-102.91301	-387.71716	231.35	-42.323063	0.0	-42.323063	-42.323063	1100000	1.113739e-05	996.2638	-0.008491712	0.0	0.78027594	0.007047228	0.0962	79.0	4266.526612997055
220	-240.54115	188.84055	-113.70348	-941.0891	309.25	-42.323063	0.0	-42.323063	-42.323063	1105000	-2.8173827e-05	1207.8022	-0.008636933	0.0	0.7791587	0.007842226	0.0786	79.0	4288.216427326202
221	-264.36902	222.86736	-121.67729	-868.30804	319.4	-42.323063	0.0	-42.323063	-42.323063	1110000	9.077454e-06	1457.7842	-0.01160389	0.0	0.7679359	0.011238183	0.1024	79.0	4310.018144607544
222	-233.0562	288.0084	-110.14623	-1468.4254	242.1	-42.323063	0.0	-42.323063	-42.323063	1115000	-3.3236694e-05	6136.1353	-0.010761876	0.0	0.7744035	0.0075441343	0.106599994	79.0	4333.655201435089
223	-235.89355	172.41042	-99.26436	-893.2053	267.33334	-42.323063	0.0	-42.323063	-42.323063	1120000	5.3802487e-06	1545.116	-0.010925447	0.0	0.7774405	0.009003438	0.103	79.0	4356.81268119812
224	-178.31377	55.281357	-119.84324	-338.9701	216.22728	-42.323063	0.0	-42.323063	-42.323063	1125000	-5.8703612e-05	1025.343	-0.008623379	0.0	0.77744853	0.0064138845	0.0686	79.0	4381.145305633545
225	-160.56425	36.29515	-110.25971	-236.69664	200.875	-42.323063	0.0	-42.323063	-42.323063	1130000	9.082031e-06	806.1513	-0.010588878	0.0	0.76403755	0.008040609	0.099599995	79.0	4404.972209692001
226	-230.22801	154.20164	-102.74701	-778.3757	288.64706	-42.323063	0.0	-42.323063	-42.323063	1135000	-6.3494874e-05	1147.4127	-0.0110079525	0.0	0.75639343	0.010065779	0.114	79.0	4427.500905275345
227	-263.33313	189.79506	-132.28395	-895.51074	319.8	-42.323063	0.0	-42.323063	-42.323063	1140000	1.0932922e-05	1579.4293	-0.009714851	0.0	0.75524527	0.011189627	0.0786	79.0	4449.429001569748
228	-171.90103	42.78121	-112.94822	-266.23837	212.86363	-42.323063	0.0	-42.323063	-42.323063	1145000	-1.9240952e-05	858.3476	-0.011682355	0.0	0.7616219	0.0053715827	0.090399995	79.0	4472.997789859772
229	-211.63525	164.1468	-115.37814	-874.9495	242.85	-42.323063	0.0	-42.323063	-42.323063	1150000	-3.7133024e-05	1392.3293	-0.009253644	0.0	0.7479227	0.010472003	0.0906	79.0	4496.230517864227
230	-272.23602	177.58177	-129.72916	-850.87494	325.46667	-42.323063	0.0	-42.323063	-42.323063	1155000	-1.5707397e-05	1357.193	-0.007563045	0.0	0.75000536	0.0079935845	0.0638	79.0	4518.936211824417
